packetId,successCount,RSSI,frequencyError,SNR,road,distance,device
1,14,-97,-1384,8.75,curve,100,Dragino
2,15,-96,-1367,8.5,curve,100,Dragino
3,16,-94,-1367,9,curve,100,Dragino
4,17,-104,-1350,8.25,curve,100,Dragino
5,18,-112,-1317,7.75,curve,100,Dragino
6,19,-94,-1333,8.75,curve,100,Dragino
7,20,-95,-1333,8.5,curve,100,Dragino
8,21,-98,-1333,8.75,curve,100,Dragino
9,22,-101,-1333,9,curve,100,Dragino
10,23,-94,-1300,9,curve,100,Dragino
11,24,-94,-1283,9,curve,100,Dragino
12,25,-92,-1283,9.25,curve,100,Dragino
13,26,-95,-1266,8.75,curve,100,Dragino
14,27,-94,-1266,9.5,curve,100,Dragino
15,28,-95,-1249,8.75,curve,100,Dragino
16,29,-97,-1233,9,curve,100,Dragino
17,30,-95,-1233,8.75,curve,100,Dragino
18,31,-95,-1233,9.25,curve,100,Dragino
19,32,-98,-1199,8.75,curve,100,Dragino
20,33,-99,-1166,8.75,curve,100,Dragino
21,34,-95,-1182,9.25,curve,100,Dragino
22,35,-96,-1199,9.5,curve,100,Dragino
23,36,-95,-1199,8.75,curve,100,Dragino
24,37,-95,-1182,9.25,curve,100,Dragino
25,38,-100,-1182,9,curve,100,Dragino
26,39,-98,-1166,9.25,curve,100,Dragino
27,40,-98,-1166,9.5,curve,100,Dragino
28,41,-96,-1149,9.5,curve,100,Dragino
29,42,-96,-1115,11,curve,100,Dragino
30,43,-98,-1115,9,curve,100,Dragino
31,44,-100,-1098,9.25,curve,100,Dragino
32,45,-100,-1082,9.5,curve,100,Dragino
33,46,-94,-1048,9.25,curve,100,Dragino
34,47,-93,-1065,9.5,curve,100,Dragino
35,48,-95,-1115,11,curve,100,Dragino
36,49,-93,-1132,9.25,curve,100,Dragino
37,50,-93,-1149,9.25,curve,100,Dragino
38,51,-92,-1166,10,curve,100,Dragino
39,52,-93,-1182,9,curve,100,Dragino
40,53,-93,-1166,9.5,curve,100,Dragino
41,54,-90,-1149,9.25,curve,100,Dragino
42,55,-90,-1149,9.5,curve,100,Dragino
43,56,-92,-1132,9,curve,100,Dragino
44,57,-92,-1132,9.25,curve,100,Dragino
45,58,-90,-1115,8,curve,100,Dragino
46,59,-92,-1115,9,curve,100,Dragino
47,60,-102,-1098,9.5,curve,100,Dragino
48,61,-101,-1048,9.25,curve,100,Dragino
49,62,-102,-1015,9.25,curve,100,Dragino
50,63,-103,-998,8.75,curve,100,Dragino
51,64,-94,-1015,9.25,curve,100,Dragino
52,65,-95,-1048,9,curve,100,Dragino
53,66,-96,-1048,9.25,curve,100,Dragino
54,67,-97,-1048,9.5,curve,100,Dragino
55,68,-94,-1048,9.25,curve,100,Dragino
56,69,-95,-1048,8.75,curve,100,Dragino
57,70,-94,-1048,9,curve,100,Dragino
58,71,-95,-1048,9.5,curve,100,Dragino
59,72,-97,-1048,9.25,curve,100,Dragino
60,73,-99,-1015,8.25,curve,100,Dragino
1,76,-112,-645,7.5,curve,300,Dragino
2,77,-115,-645,7,curve,300,Dragino
3,78,-110,-629,8.5,curve,300,Dragino
4,79,-110,-595,8.5,curve,300,Dragino
5,80,-112,-562,7.75,curve,300,Dragino
6,81,-115,-562,6.5,curve,300,Dragino
7,82,-106,-578,8.5,curve,300,Dragino
8,83,-114,-578,7.75,curve,300,Dragino
9,84,-121,-578,0.75,curve,300,Dragino
10,85,-111,-562,8.25,curve,300,Dragino
11,86,-111,-545,9,curve,300,Dragino
12,87,-107,-511,8.75,curve,300,Dragino
13,88,-113,-461,7.75,curve,300,Dragino
14,89,-113,-478,7.75,curve,300,Dragino
15,90,-114,-427,7.5,curve,300,Dragino
16,91,-107,-427,9.25,curve,300,Dragino
17,92,-105,-360,9.25,curve,300,Dragino
18,93,-109,-343,8.5,curve,300,Dragino
19,94,-109,-343,8.25,curve,300,Dragino
20,95,-111,-327,8.5,curve,300,Dragino
21,96,-110,-293,8.5,curve,300,Dragino
22,97,-109,-276,10,curve,300,Dragino
23,98,-117,-260,4,curve,300,Dragino
24,99,-111,-209,8,curve,300,Dragino
25,100,-119,-142,3.25,curve,300,Dragino
26,101,-108,-109,8.75,curve,300,Dragino
27,102,-110,-58,8.5,curve,300,Dragino
28,103,-108,-58,8.75,curve,300,Dragino
29,104,-109,-25,8.5,curve,300,Dragino
30,105,-108,-25,8.25,curve,300,Dragino
31,106,-107,-8,9,curve,300,Dragino
32,107,-108,25,8.75,curve,300,Dragino
33,108,-112,75,9.5,curve,300,Dragino
34,109,-109,92,8.25,curve,300,Dragino
35,110,-113,109,8.5,curve,300,Dragino
36,111,-111,109,8.25,curve,300,Dragino
37,112,-111,109,8.5,curve,300,Dragino
38,113,-108,142,9.25,curve,300,Dragino
39,114,-116,176,6.25,curve,300,Dragino
40,115,-120,209,0.75,curve,300,Dragino
41,116,-109,209,9,curve,300,Dragino
42,117,-107,209,9,curve,300,Dragino
43,118,-118,226,4.25,curve,300,Dragino
44,119,-112,243,8,curve,300,Dragino
45,120,-118,260,3.5,curve,300,Dragino
46,121,-106,260,8.75,curve,300,Dragino
47,122,-123,293,-4.75,curve,300,Dragino
48,123,-109,293,9,curve,300,Dragino
49,124,-113,310,7,curve,300,Dragino
50,125,-117,327,5.25,curve,300,Dragino
51,126,-107,327,8.75,curve,300,Dragino
52,127,-109,360,9,curve,300,Dragino
53,128,-108,377,8.75,curve,300,Dragino
54,129,-106,394,9.75,curve,300,Dragino
55,130,-108,411,8.5,curve,300,Dragino
56,131,-108,411,8.5,curve,300,Dragino
57,132,-110,427,8.25,curve,300,Dragino
58,133,-112,478,8,curve,300,Dragino
59,134,-113,478,7.75,curve,300,Dragino
60,135,-114,478,7.25,curve,300,Dragino
1,138,-119,58,3.5,curve,500,Dragino
2,139,-118,8,4.25,curve,500,Dragino
3,140,-122,-25,-0.75,curve,500,Dragino
4,141,-121,25,1,curve,500,Dragino
5,142,-122,25,-1.25,curve,500,Dragino
6,143,-118,41,5,curve,500,Dragino
7,144,-121,58,1.25,curve,500,Dragino
8,145,-118,41,-1.25,curve,500,Dragino
10,146,-121,75,0,curve,500,Dragino
12,147,-122,92,-2.5,curve,500,Dragino
13,148,-122,41,0.5,curve,500,Dragino
15,149,-124,8,-7,curve,500,Dragino
16,150,-121,25,1.5,curve,500,Dragino
17,151,-122,-8,-0.25,curve,500,Dragino
18,152,-118,41,4.75,curve,500,Dragino
19,153,-123,8,-4.75,curve,500,Dragino
20,154,-123,75,-3.25,curve,500,Dragino
21,155,-121,58,1.75,curve,500,Dragino
22,156,-122,41,-3.5,curve,500,Dragino
23,157,-121,58,1.25,curve,500,Dragino
24,158,-120,92,2.5,curve,500,Dragino
25,159,-121,41,1,curve,500,Dragino
27,160,-122,125,0,curve,500,Dragino
29,161,-122,142,-2.5,curve,500,Dragino
30,162,-121,226,0.25,curve,500,Dragino
31,163,-119,209,-0.25,curve,500,Dragino
32,164,-120,226,2,curve,500,Dragino
33,165,-120,260,3.5,curve,500,Dragino
34,166,-120,243,1.5,curve,500,Dragino
35,167,-121,310,0.5,curve,500,Dragino
36,168,-120,293,4,curve,500,Dragino
37,169,-120,310,2.75,curve,500,Dragino
38,170,-121,293,0.5,curve,500,Dragino
39,171,-121,327,1,curve,500,Dragino
40,172,-122,360,-2,curve,500,Dragino
41,173,-123,260,-7.25,curve,500,Dragino
42,174,-122,394,-5,curve,500,Dragino
43,175,-122,411,-1.25,curve,500,Dragino
44,176,-123,461,-2,curve,500,Dragino
45,177,-121,444,0,curve,500,Dragino
46,178,-121,411,-0.75,curve,500,Dragino
47,179,-123,427,-4.5,curve,500,Dragino
48,180,-121,478,-1.25,curve,500,Dragino
50,181,-122,578,-1,curve,500,Dragino
51,182,-121,595,1.5,curve,500,Dragino
52,183,-122,578,-2.5,curve,500,Dragino
53,184,-123,629,-3.5,curve,500,Dragino
54,185,-122,696,-3.5,curve,500,Dragino
55,186,-122,629,-1.25,curve,500,Dragino
56,187,-123,713,-1.75,curve,500,Dragino
59,188,-118,713,-5.5,curve,500,Dragino
1,110,-102,3229,10,straight,100,Dragino
2,111,-97,-25,9,straight,100,Dragino
3,112,-90,-176,9,straight,100,Dragino
4,113,-90,-192,8.75,straight,100,Dragino
5,114,-96,-176,9,straight,100,Dragino
6,115,-96,-192,9.25,straight,100,Dragino
7,116,-104,-209,8.75,straight,100,Dragino
8,117,-95,-176,8.75,straight,100,Dragino
9,118,-105,-159,9.5,straight,100,Dragino
10,119,-98,-142,9,straight,100,Dragino
11,120,-99,-142,9.25,straight,100,Dragino
12,121,-97,-125,9.5,straight,100,Dragino
13,122,-99,-125,9,straight,100,Dragino
14,123,-98,-125,9.25,straight,100,Dragino
15,124,-97,-109,9.25,straight,100,Dragino
16,125,-103,-125,8.5,straight,100,Dragino
17,126,-106,-125,8.5,straight,100,Dragino
18,127,-100,-125,9.5,straight,100,Dragino
19,128,-98,-109,8.75,straight,100,Dragino
20,129,-93,-109,9.25,straight,100,Dragino
21,130,-93,-109,9.5,straight,100,Dragino
22,131,-92,-109,9,straight,100,Dragino
23,132,-96,-109,9.25,straight,100,Dragino
24,133,-100,-109,10.5,straight,100,Dragino
25,134,-102,-92,8.75,straight,100,Dragino
26,135,-102,-92,9,straight,100,Dragino
27,136,-108,-92,9,straight,100,Dragino
28,137,-109,-75,8.5,straight,100,Dragino
29,138,-101,-58,9,straight,100,Dragino
30,139,-100,-25,8.75,straight,100,Dragino
31,140,-95,-8,8.75,straight,100,Dragino
32,141,-92,8,7.5,straight,100,Dragino
33,142,-97,8,9,straight,100,Dragino
34,143,-95,8,9.75,straight,100,Dragino
35,144,-97,8,8.75,straight,100,Dragino
36,145,-97,25,9.5,straight,100,Dragino
37,146,-93,41,8.25,straight,100,Dragino
38,147,-98,41,9.75,straight,100,Dragino
39,148,-97,41,9.25,straight,100,Dragino
40,149,-98,41,9,straight,100,Dragino
41,150,-98,58,9.5,straight,100,Dragino
42,151,-97,58,9.5,straight,100,Dragino
43,152,-98,58,9.75,straight,100,Dragino
44,153,-97,75,9.25,straight,100,Dragino
45,154,-98,75,9.5,straight,100,Dragino
46,155,-97,92,9.25,straight,100,Dragino
47,156,-97,92,10.5,straight,100,Dragino
48,157,-101,109,9.25,straight,100,Dragino
49,158,-101,92,9.25,straight,100,Dragino
50,159,-98,109,9,straight,100,Dragino
51,160,-101,92,9.75,straight,100,Dragino
52,161,-99,109,9.5,straight,100,Dragino
53,162,-100,92,9,straight,100,Dragino
54,163,-101,109,10.5,straight,100,Dragino
55,164,-98,109,8.5,straight,100,Dragino
56,165,-100,109,9.25,straight,100,Dragino
57,166,-100,92,9,straight,100,Dragino
58,167,-97,92,10.25,straight,100,Dragino
59,168,-104,58,9.25,straight,100,Dragino
60,169,-97,41,9.25,straight,100,Dragino
1,172,-116,427,6.25,straight,300,Dragino
2,173,-111,444,8.25,straight,300,Dragino
3,174,-107,478,8.5,straight,300,Dragino
4,175,-110,444,8.5,straight,300,Dragino
5,176,-108,444,8.75,straight,300,Dragino
6,177,-112,461,7.75,straight,300,Dragino
7,178,-112,461,8,straight,300,Dragino
8,179,-114,461,6.75,straight,300,Dragino
9,180,-112,478,8.25,straight,300,Dragino
10,181,-113,494,7.75,straight,300,Dragino
11,182,-112,478,8,straight,300,Dragino
12,183,-113,494,7.5,straight,300,Dragino
13,184,-112,478,8.25,straight,300,Dragino
14,185,-113,478,7.75,straight,300,Dragino
15,186,-111,494,8.75,straight,300,Dragino
16,187,-113,494,7.75,straight,300,Dragino
17,188,-114,511,7.75,straight,300,Dragino
18,189,-116,511,6.75,straight,300,Dragino
19,190,-109,494,8.75,straight,300,Dragino
20,191,-113,478,8,straight,300,Dragino
21,192,-112,478,8.25,straight,300,Dragino
22,193,-109,478,8.75,straight,300,Dragino
23,194,-110,478,8.5,straight,300,Dragino
24,195,-110,478,8.5,straight,300,Dragino
25,196,-114,461,7.25,straight,300,Dragino
26,197,-114,461,7.75,straight,300,Dragino
27,198,-116,444,5.5,straight,300,Dragino
28,199,-106,444,6,straight,300,Dragino
29,200,-112,461,6,straight,300,Dragino
30,201,-113,478,7.25,straight,300,Dragino
31,202,-114,444,7.75,straight,300,Dragino
32,203,-109,461,8.75,straight,300,Dragino
33,204,-113,444,7.25,straight,300,Dragino
34,205,-115,444,5.25,straight,300,Dragino
35,206,-115,427,7.25,straight,300,Dragino
36,207,-112,444,8.25,straight,300,Dragino
37,208,-113,427,8.25,straight,300,Dragino
38,209,-113,427,7.75,straight,300,Dragino
39,210,-111,427,5.5,straight,300,Dragino
40,211,-113,411,7.25,straight,300,Dragino
41,212,-112,394,6.75,straight,300,Dragino
42,213,-106,411,6.75,straight,300,Dragino
43,214,-111,411,8.5,straight,300,Dragino
44,215,-113,377,6.5,straight,300,Dragino
45,216,-107,394,8.25,straight,300,Dragino
46,217,-112,394,7.25,straight,300,Dragino
47,218,-112,394,8.5,straight,300,Dragino
48,219,-110,394,8.75,straight,300,Dragino
49,220,-109,360,8,straight,300,Dragino
50,221,-113,377,6,straight,300,Dragino
51,222,-113,394,6.5,straight,300,Dragino
52,223,-116,360,6.25,straight,300,Dragino
53,224,-120,377,3.75,straight,300,Dragino
54,225,-114,360,3.5,straight,300,Dragino
55,226,-117,377,6.5,straight,300,Dragino
56,227,-116,461,4.5,straight,300,Dragino
57,228,-114,394,5.5,straight,300,Dragino
58,229,-111,394,6.25,straight,300,Dragino
59,230,-108,394,6.5,straight,300,Dragino
60,231,-112,394,5.75,straight,300,Dragino
1,234,-112,25,6.25,straight,500,Dragino
2,235,-113,25,8.75,straight,500,Dragino
3,236,-113,41,6,straight,500,Dragino
4,237,-115,25,7.5,straight,500,Dragino
5,238,-115,25,5,straight,500,Dragino
6,239,-111,25,8,straight,500,Dragino
7,240,-118,-8,3,straight,500,Dragino
8,241,-119,25,3,straight,500,Dragino
9,242,-113,25,6.5,straight,500,Dragino
10,243,-111,25,6.5,straight,500,Dragino
11,244,-116,25,3.75,straight,500,Dragino
12,245,-119,25,3.75,straight,500,Dragino
13,246,-116,8,7.5,straight,500,Dragino
14,247,-115,8,4.75,straight,500,Dragino
15,248,-114,8,6.25,straight,500,Dragino
16,249,-117,8,4.75,straight,500,Dragino
17,250,-116,25,3.25,straight,500,Dragino
18,251,-121,-8,0.25,straight,500,Dragino
19,252,-114,8,9.25,straight,500,Dragino
20,253,-111,25,7,straight,500,Dragino
21,254,-112,25,7.75,straight,500,Dragino
22,255,-109,41,8.25,straight,500,Dragino
23,256,-112,25,6,straight,500,Dragino
24,257,-113,58,5.75,straight,500,Dragino
25,258,-112,41,8,straight,500,Dragino
26,259,-119,41,1.5,straight,500,Dragino
27,260,-116,25,6.75,straight,500,Dragino
28,261,-117,25,6,straight,500,Dragino
29,262,-115,8,5.25,straight,500,Dragino
30,263,-114,-8,7.5,straight,500,Dragino
31,264,-116,-8,5.75,straight,500,Dragino
32,265,-117,8,5.75,straight,500,Dragino
33,266,-116,-8,4.5,straight,500,Dragino
34,267,-113,-8,7.25,straight,500,Dragino
35,268,-114,8,6.5,straight,500,Dragino
36,269,-114,25,7.5,straight,500,Dragino
37,270,-117,8,5.75,straight,500,Dragino
